N,P,K,temperature,humidity,ph,label,rainfall_log
0.41428571428571426,0.6222222222222222,0.125,0.7291469888087792,0.5829837245431161,0.7375246547830583,blackgram,0.4464146777840914
0.29285714285714287,0.7666666666666667,0.1625,0.6268352160661645,0.5455772515929473,0.52576627167257,blackgram,0.5086887952846284
0.41428571428571426,0.8222222222222222,0.15000000000000002,0.5563486938397446,0.6047698436995521,0.6423742147747198,blackgram,0.44342324675060896
0.19285714285714284,0.6333333333333333,0.23750000000000004,0.6208846842675193,0.6125822818694622,0.7246109487259318,blackgram,0.4431370017187308
0.19285714285714284,0.6111111111111112,0.15000000000000002,0.5176015266358212,0.5761401425709878,0.6384365005950268,blackgram,0.4566730294624295
0.37142857142857144,0.6666666666666666,0.1875,0.816351991501788,0.6054163446315765,0.5824517165201069,blackgram,0.48316588322913523
0.3142857142857143,0.5555555555555556,0.25,0.6676647705730043,0.6025810558627335,0.7424558350762911,blackgram,0.49643874375947195
0.15,0.6333333333333333,0.23750000000000004,0.847804110241761,0.5654802022264142,0.5911676230188396,blackgram,0.4630160136565744
0.42857142857142855,0.6,0.21250000000000002,0.7720681708545609,0.6122466883954034,0.6818363374199738,blackgram,0.5132720118465746
0.2357142857142857,0.8,0.2,0.7002419161763855,0.5992694803128749,0.6347637825152299,blackgram,0.49914343454130217
0.42142857142857143,0.5888888888888889,0.15000000000000002,0.6169710981462546,0.60725118563931,0.7284159224680218,blackgram,0.4467157901532872
0.20714285714285713,0.6444444444444445,0.15000000000000002,0.6860674608722281,0.6256145191038477,0.7002843272003791,blackgram,0.4691882792997626
0.42142857142857143,0.6444444444444445,0.1625,0.7621168801567733,0.535144008405914,0.5066767373608478,blackgram,0.4704980912981507
0.20714285714285713,0.7222222222222222,0.125,0.700478814577352,0.5749760042819922,0.5978099853313266,blackgram,0.5129733201325339
0.41428571428571426,0.7555555555555555,0.1375,0.8421587242479269,0.5998231542045713,0.5982177535561577,blackgram,0.4595964092763143
0.39285714285714285,0.8,0.21250000000000002,0.7518086996395952,0.56851159561149,0.8317730486069277,blackgram,0.458865631519346
0.3,0.8222222222222222,0.22500000000000003,0.5782491605727822,0.5719878651440939,0.5738998982963006,blackgram,0.481571049971353
0.3142857142857143,0.8,0.2,0.8080484548173452,0.5487722828951045,0.7175247192897902,blackgram,0.44034009158614906
0.2714285714285714,0.6333333333333333,0.25,0.8131161647651235,0.624348004038578,0.7509834248097409,blackgram,0.4501510625283047
0.22857142857142856,0.7888888888888889,0.125,0.5938769047744838,0.5744024563380424,0.7905386580379592,lentil,0.2991282232674852
0.09285714285714286,0.6222222222222222,0.21250000000000002,0.19189219581845263,0.571832491089567,0.8233985851667136,lentil,0.3296947513709343
0.2714285714285714,0.6111111111111112,0.1875,0.6777544528641619,0.541047722267007,0.7607953018439269,lentil,0.329467720279641
0.07857142857142857,0.7666666666666667,0.15000000000000002,0.2816659607843105,0.6493610361781733,0.5349130554243757,lentil,0.3280297660762075
0.2642857142857143,0.7333333333333334,0.1375,0.5114838256017453,0.6329817922917453,0.7169669713323346,lentil,0.32377762747300953
0.20714285714285713,0.7333333333333334,0.1625,0.3195345450775531,0.5585459139776575,0.4760489220509605,lentil,0.38236356390516724
0.014285714285714285,0.7444444444444445,0.1625,0.5249912995402541,0.5450144119891825,0.8518230534857436,lentil,0.3627260163253472
0.04285714285714286,0.6,0.2,0.525633195996978,0.6052229954916554,0.4045905300531183,lentil,0.3628731767694653
0.09285714285714286,0.6555555555555556,0.1875,0.17759435514265998,0.5636382047494044,0.5235067418579662,lentil,0.23070139109341414
0.05714285714285714,0.5888888888888889,0.15000000000000002,0.6266117543586394,0.6404095303425069,0.7067409778879434,lentil,0.21621382626817143
0.04285714285714286,0.8,0.1875,0.4881800824627085,0.5368820625645309,0.3832736468399467,lentil,0.34883468709485244
0.014285714285714285,0.7777777777777778,0.21250000000000002,0.3997251684997516,0.5544520220619805,0.5414313811237881,lentil,0.3755402966371555
0.02142857142857143,0.7111111111111111,0.22500000000000003,0.6229403354355816,0.5707897840204217,0.7102479028118205,lentil,0.29547602043199306
0.19285714285714284,0.8333333333333334,0.23750000000000004,0.6111077507965776,0.5542836826520837,0.8461562137502516,lentil,0.3478656159584792
0.2785714285714286,0.8111111111111111,0.125,0.28125313049292466,0.5639426040991852,0.3482553843713061,lentil,0.28446294141356776
0.2857142857142857,0.8222222222222222,0.15000000000000002,0.27060728897874975,0.5707787667813214,0.4742684643226247,lentil,0.25433402135106453
0.2642857142857143,0.6333333333333333,0.21250000000000002,0.40568489291637166,0.5525311948183672,0.7361163311327124,lentil,0.35395819345761015
0.22142857142857142,0.6111111111111112,0.23750000000000004,0.4703131143727859,0.6019179306163622,0.8216870037347583,lentil,0.3706910683138669
0.15714285714285714,0.6888888888888889,0.21250000000000002,0.6395640709205674,0.5859936754673608,0.7567668040027571,lentil,0.3931842444264213
0.02142857142857143,0.8111111111111111,0.1625,0.22797168918850064,0.6345322310715722,0.6016396027843645,lentil,0.3627746343800562
0.02857142857142857,0.8333333333333334,0.1375,0.6472987301609028,0.6271489920792883,0.7478222200326308,lentil,0.31327190475612077
0.09285714285714286,0.6222222222222222,0.23750000000000004,0.13853162825300713,0.6466313705405545,0.7973360709908885,lentil,0.3508329830697765
0.08571428571428572,0.6777777777777778,0.1875,0.5641302750667756,0.5734673363812899,0.7199319361659617,lentil,0.30882659387002476
0.02857142857142857,0.6222222222222222,0.2,0.4439782675680306,0.5346602354923543,0.5655647417028287,lentil,0.34586872247031875
0.06428571428571428,0.6111111111111112,0.2,0.6822318516429609,0.6189082684799401,0.7688476220791762,lentil,0.27086454344361477
0.12857142857142856,0.6777777777777778,0.21250000000000002,0.4924955938749389,0.6216829856478121,0.4594342255018171,lentil,0.33862472600695104
0.22857142857142856,0.5666666666666667,0.1625,0.22017955122639965,0.6017686056378331,0.6670108891036275,lentil,0.32304585986696743
0.04285714285714286,0.7444444444444445,0.125,0.35779333128445323,0.6118593717344628,0.8079452379536238,lentil,0.3899171814611977
0.10714285714285714,0.8,0.1875,0.4575632403506569,0.6143960203451557,0.7366967494494474,lentil,0.34799922984811826
0.0,0.6666666666666666,0.23750000000000004,0.6146191375896641,0.5621321270267651,0.853081484083398,lentil,0.3799675533772531
0.21428571428571427,0.8222222222222222,0.21250000000000002,0.13805662746134528,0.6442445088569193,0.43488916264092103,lentil,0.34445378906375845
0.02142857142857143,0.6444444444444445,0.1375,0.42249313247456377,0.547415334056177,0.5968318054479325,lentil,0.37992379493410966
0.014285714285714285,0.8111111111111111,0.22500000000000003,0.27955040797602804,0.6087140803901635,0.715821225965027,lentil,0.3176053037832147
0.07142857142857142,0.8111111111111111,0.1625,0.14990311610426688,0.5651676140223879,0.4461549988611708,lentil,0.305658751370953
0.09999999999999999,0.6888888888888889,0.25,0.4648212499076192,0.5436282087431827,0.6949119223358593,lentil,0.35069283523380324
0.2785714285714286,0.6666666666666666,0.22500000000000003,0.47170680881322036,0.6400564461673031,0.8121030256333575,lentil,0.27724021471925253
0.1357142857142857,0.7444444444444445,0.125,0.6304995553055299,0.6474639010613946,0.6025959988676726,lentil,0.3057255571302189
0.12857142857142856,0.5777777777777777,0.2,0.5623677797585016,0.5795498755339183,0.4089904010858134,lentil,0.3514970753040707
0.22142857142857142,0.5888888888888889,0.125,0.6063571574580444,0.5358669912161491,0.4121360150674198,lentil,0.3170726095846339
0.19999999999999998,0.5888888888888889,0.25,0.5672821712545926,0.5574891630899739,0.5949238794769522,lentil,0.24496668526691345
0.03571428571428571,0.6666666666666666,0.17500000000000002,0.1377326608554752,0.6281288431186658,0.6256759313697295,lentil,0.34606928407780435
0.11428571428571428,0.6666666666666666,0.17500000000000002,0.5733597783569473,0.6420597242240543,0.6427480716493126,lentil,0.2932893735129418
0.24285714285714285,0.6666666666666666,0.17500000000000002,0.37857844882259206,0.5711605968702553,0.352734398661819,lentil,0.3174009356573275
0.09999999999999999,0.7111111111111111,0.17500000000000002,0.2626396220122844,0.5765403275314457,0.6944648780896725,lentil,0.3743386784736964
0.15714285714285714,0.5555555555555556,0.1375,0.39510325547333736,0.627294045667079,0.5039435480816945,lentil,0.35362427057159684
0.17142857142857143,0.6222222222222222,0.15000000000000002,0.34110938604244945,0.5971199032737642,0.4293702154695733,lentil,0.250083211919117
0.014285714285714285,0.8222222222222222,0.125,0.28969292903008426,0.5974328669859503,0.764501333472235,lentil,0.2228522061652527
0.18571428571428572,0.6444444444444445,0.15000000000000002,0.6791696968066896,0.6004492394613578,0.6182828436414451,lentil,0.3134830724870914
0.19285714285714284,0.6222222222222222,0.125,0.4638046087299226,0.6164213864241413,0.6203257903382378,lentil,0.34228125989454905
0.17142857142857143,0.7222222222222222,0.1375,0.4597675345314234,0.6378043221542156,0.5122998964697516,lentil,0.21487243635580233
0.09285714285714286,0.7666666666666667,0.25,0.41042556676139386,0.5463742375075837,0.4895322888918492,lentil,0.30707824964399255
0.04285714285714286,0.6555555555555556,0.22500000000000003,0.37371887177165375,0.6199742053774304,0.6485716542599294,lentil,0.2276309034162196
0.08571428571428572,0.5888888888888889,0.22500000000000003,0.2995070083152056,0.5732010396193632,0.5694867246602566,lentil,0.359131148039207
0.22857142857142856,0.8222222222222222,0.21250000000000002,0.5728884791684505,0.5739788267898351,0.3459005342941066,lentil,0.3890958050299389
0.04285714285714286,0.7,0.1625,0.4228805309922057,0.5628130161771738,0.5553254063988273,lentil,0.33331695413448537
0.07142857142857142,0.8222222222222222,0.1875,0.4506184011737111,0.6140342234240797,0.46799742751452666,lentil,0.2491495332593061
0.2714285714285714,0.8,0.21250000000000002,0.6024338208406639,0.6422712646870556,0.4504514135734772,lentil,0.21860725751276844
0.12142857142857143,0.7666666666666667,0.15000000000000002,0.49951536845761413,0.6451016903977519,0.7349740995960055,lentil,0.23761606257474854
0.18571428571428572,0.7,0.23750000000000004,0.5937349805753438,0.5811555084138896,0.7644084247033405,lentil,0.23808696200237867
0.16428571428571428,0.7777777777777778,0.15000000000000002,0.44554756570781073,0.5802831707617864,0.6835630030045412,lentil,0.3418040498645327
0.22857142857142856,0.8111111111111111,0.21250000000000002,0.40337099318748115,0.5610754004030446,0.63323100334271,lentil,0.38193779274197737
0.1357142857142857,0.8222222222222222,0.17500000000000002,0.22079899437175698,0.6241494593775542,0.5463468973782908,lentil,0.294875182834601
0.15714285714285714,0.6111111111111112,0.1625,0.19895867763975228,0.5486023062509655,0.5639246888678211,lentil,0.284351957456239
0.19999999999999998,0.7111111111111111,0.1375,0.6741084213647028,0.6070100524735966,0.5121225656614603,lentil,0.22225231874997098
0.007142857142857143,0.6888888888888889,0.2,0.5691256784053211,0.5398561133221894,0.5132333281670163,lentil,0.3400192214720581
0.08571428571428572,0.6888888888888889,0.22500000000000003,0.480780585205403,0.5703321268303203,0.5220443051636738,lentil,0.31822203524157255
0.2571428571428571,0.6888888888888889,0.1875,0.23623953334299252,0.5391411717993088,0.6113647010861403,lentil,0.38123688977410763
0.19999999999999998,0.7222222222222222,0.2,0.4696427152449014,0.5394173679082271,0.7466094494729241,lentil,0.2590573276169128
0.08571428571428572,0.7333333333333334,0.17500000000000002,0.44725347443250163,0.5419220198174006,0.6689498649331949,lentil,0.28837895102568956
0.15714285714285714,0.7,0.1375,0.5776975997595488,0.5710326637248649,0.8281123231832843,lentil,0.2412975782422906
0.18571428571428572,0.6777777777777778,0.21250000000000002,0.12765534058371597,0.5931301939331548,0.4470777847345555,lentil,0.36783595636149635
0.11428571428571428,0.6666666666666666,0.1375,0.13070928970945261,0.5622762401526776,0.38865305776155123,lentil,0.36054599932132825
0.09999999999999999,0.6,0.21250000000000002,0.39666811439701277,0.6257315956422399,0.5698859313315745,lentil,0.33033804786506793
0.2357142857142857,0.6,0.17500000000000002,0.36706173385348984,0.5656427671630496,0.8002641992241342,lentil,0.35212649630206827
0.15,0.6444444444444445,0.15000000000000002,0.4556036688701437,0.628966149907323,0.5153685104800318,lentil,0.28134882470475
0.0,0.7111111111111111,0.2,0.49199976205353524,0.5555650915911764,0.6505895928738972,lentil,0.23300371341698844
0.07142857142857142,0.7777777777777778,0.15000000000000002,0.14515261006549296,0.6275490244567473,0.8242844498675017,lentil,0.2572996382642787
0.21428571428571427,0.6222222222222222,0.1625,0.5517477467608825,0.6155651204979555,0.40948218824883265,lentil,0.37516785360614513
0.0,0.7666666666666667,0.15000000000000002,0.3736304665265855,0.5861510657639002,0.694868836612885,lentil,0.3312498455117161
0.25,0.7666666666666667,0.21250000000000002,0.5318551119357493,0.5682244365074274,0.604742097846426,lentil,0.2946687629909557
0.049999999999999996,0.6444444444444445,0.23750000000000004,0.19733860371908718,0.5855389294862191,0.5836057064927231,lentil,0.3792284159120676
0.06428571428571428,0.5666666666666667,0.15000000000000002,0.5045018639528012,0.6126053547986225,0.4369234442425176,lentil,0.32672983056527727
0.09999999999999999,0.7666666666666667,0.125,0.5914664715860332,0.5986490595249399,0.4978099039733832,lentil,0.355228948715939
0.09999999999999999,0.7888888888888889,0.1875,0.6409289354324543,0.5581701187329738,0.6425674501651419,lentil,0.23104391192329898
0.2571428571428571,0.6666666666666666,0.1375,0.48468976105486794,0.5815686243168853,0.8136981345278584,lentil,0.35705744646300164
0.19999999999999998,0.6888888888888889,0.2,0.30193112562422253,0.5771186058983208,0.4340401766948885,lentil,0.3279311527397051
0.19999999999999998,0.8222222222222222,0.1375,0.4377050254397312,0.5367293865927106,0.3816609047704851,lentil,0.37981116071868004
0.2857142857142857,0.6222222222222222,0.21250000000000002,0.2623377002296018,0.6013827445813723,0.6319607152463658,lentil,0.3071036794247255
0.07142857142857142,0.7222222222222222,0.17500000000000002,0.4443771331658266,0.638362060026427,0.7031519702290043,lentil,0.28283535636654733
0.08571428571428572,0.8333333333333334,0.17500000000000002,0.30718236767676355,0.5944505882950675,0.3579007503078768,lentil,0.22670663877667518
0.2642857142857143,0.8,0.1875,0.49501266395285204,0.6351476184870037,0.6525873664157704,lentil,0.3637609340323169
0.0,0.6888888888888889,0.21250000000000002,0.676488858449211,0.6433365973185414,0.5243570216798388,lentil,0.36795462653476774
0.049999999999999996,0.7555555555555555,0.25,0.5691491260936254,0.5701344567218517,0.707269657505891,lentil,0.31569908395149127
0.07142857142857142,0.5666666666666667,0.1625,0.5912972692465814,0.6344188722856059,0.7175587763360862,lentil,0.32349817403535597
0.2785714285714286,0.7222222222222222,0.125,0.2538378908108121,0.5791108276369927,0.4644338913730697,lentil,0.33887923853115964
0.18571428571428572,0.5666666666666667,0.21250000000000002,0.36051243634767394,0.5385520321592887,0.6343069149824003,lentil,0.37588499694115485
0.06428571428571428,0.8,0.15000000000000002,0.2954201172326434,0.575398090385507,0.4418733358088456,lentil,0.24772936740029383
0.02857142857142857,0.6,0.17500000000000002,0.5098061609168427,0.6225777925463397,0.7951188333431547,lentil,0.27514904245405725
0.24285714285714285,0.7555555555555555,0.125,0.2633710618788533,0.5782960875005732,0.7974714471307729,lentil,0.3796436959499929
